level,chamber,name,Total population,Population under age 18,Percent under age 18,Population ages 18+,Percent ages 18+,Population ages 65+,Percent ages 65+,Latino population,Percent Latino,White population,Percent white,Black population,Percent black,Other race population,Percent other race,Foreign-born population,Percent foreign-born,Total households,Owner-occupied households,Homeownership rate,Cost-burdened households,Cost-burden rate,Poverty status known,Population in poverty,Poverty rate,Low-income population,Low-income rate,"Under 18, poverty status known",Children in poverty,Child poverty rate,Low-income children,Child low-income rate,"Ages 65+, poverty status known",Seniors in poverty,Senior poverty rate,Low-income seniors,Senior low-income rate
state,state,Connecticut,3581504,752625,0.21,2828879,0.79,587580,0.16,561791,0.16,2418696,0.68,351817,0.1,249200,0.07,513646,0.14,1367374,907134,0.66,484571,0.36,3474901,348449,0.1,796272,0.23,743194,100097,0.13,222157,0.3,566635,41393,0.07,124153,0.22
district,house,H001,22560,4629,0.21,17931,0.79,2987,0.13,5305,0.24,4239,0.19,11078,0.49,1938,0.09,5367,0.24,10147,1709,0.17,4954,0.51,22295,7452,0.33,12553,0.56,4591,2110,0.46,3352,0.73,2901,710,0.24,1596,0.55
district,house,H002,24540,5430,0.22,19110,0.78,3699,0.15,2198,0.09,19951,0.81,940,0.04,1451,0.06,3432,0.14,9288,7371,0.79,3109,0.34,24209,972,0.04,3212,0.13,5099,214,0.04,826,0.16,3699,163,0.04,479,0.13
district,house,H003,21334,5563,0.26,15771,0.74,2106,0.1,12937,0.61,2698,0.13,4742,0.22,957,0.04,4101,0.19,7818,1518,0.19,4061,0.54,21119,6701,0.32,12848,0.61,5473,2259,0.41,4130,0.75,2048,721,0.35,1429,0.7
district,house,H004,23735,5021,0.21,18714,0.79,2178,0.09,13259,0.56,4190,0.18,4234,0.18,2052,0.09,4678,0.2,8974,1093,0.12,4753,0.54,21569,8006,0.37,12799,0.59,4949,2258,0.46,3623,0.73,2116,674,0.32,1243,0.59
district,house,H005,23932,6105,0.26,17827,0.74,3109,0.13,4955,0.21,4526,0.19,13689,0.57,762,0.03,4298,0.18,7822,4709,0.6,3491,0.46,22657,4523,0.2,8977,0.4,6026,1974,0.33,3271,0.54,2861,258,0.09,901,0.31
district,house,H006,23473,5905,0.25,17568,0.75,2714,0.12,14406,0.61,3785,0.16,3949,0.17,1333,0.06,6054,0.26,8087,3403,0.42,4054,0.51,23178,4665,0.2,10398,0.45,5835,1631,0.28,3512,0.6,2504,467,0.19,936,0.37
district,house,H007,22155,5011,0.23,17144,0.77,2488,0.11,5432,0.25,2772,0.13,12944,0.58,1007,0.05,4868,0.22,7691,2516,0.33,3634,0.49,19533,4660,0.24,10504,0.54,4946,1689,0.34,3809,0.77,2488,465,0.19,1077,0.43
district,house,H008,23282,4568,0.2,18714,0.8,4175,0.18,1123,0.05,21395,0.92,150,0.01,614,0.03,1043,0.04,9039,8251,0.91,1941,0.22,23275,729,0.03,2491,0.11,4561,127,0.03,527,0.12,4175,69,0.02,463,0.11
district,house,H009,24273,5141,0.21,19132,0.79,3624,0.15,4756,0.2,11492,0.47,4777,0.2,3248,0.13,5120,0.21,9343,6151,0.66,3218,0.35,23834,2747,0.12,5912,0.25,5049,777,0.15,1674,0.33,3321,299,0.09,765,0.23
district,house,H010,23253,4948,0.21,18305,0.79,3821,0.16,7573,0.33,8620,0.37,5688,0.24,1372,0.06,5124,0.22,9111,5080,0.56,3771,0.42,22763,3625,0.16,7854,0.35,4688,1185,0.25,2456,0.52,3631,672,0.19,1207,0.33
district,house,H011,24635,5239,0.21,19396,0.79,2497,0.1,7766,0.32,8289,0.34,4389,0.18,4191,0.17,6500,0.26,9520,4376,0.46,3556,0.38,24572,2377,0.1,7301,0.3,5181,435,0.08,2129,0.41,2497,254,0.1,563,0.23
district,house,H012,24750,5134,0.21,19616,0.79,3483,0.14,3616,0.15,15122,0.61,3217,0.13,2795,0.11,3293,0.13,10339,6429,0.62,3376,0.33,24512,2120,0.09,5038,0.21,5032,574,0.11,1439,0.29,3365,186,0.06,659,0.2
district,house,H013,23389,5029,0.22,18360,0.78,4070,0.17,3124,0.13,15969,0.68,2223,0.1,2073,0.09,2933,0.13,9486,6178,0.65,3110,0.34,23149,2406,0.1,5818,0.25,4934,714,0.14,1774,0.36,3942,271,0.07,681,0.17
district,house,H014,24110,5503,0.23,18607,0.77,4213,0.17,1599,0.07,18727,0.78,613,0.03,3171,0.13,3333,0.14,9178,7649,0.83,2636,0.29,24036,1173,0.05,2742,0.11,5450,256,0.05,466,0.09,4199,294,0.07,846,0.2
district,house,H015,23596,3500,0.15,20096,0.85,6020,0.26,1775,0.08,7770,0.33,12785,0.54,1266,0.05,5027,0.21,9665,7129,0.74,3370,0.36,23118,1433,0.06,3739,0.16,3463,198,0.06,780,0.23,5711,381,0.07,1153,0.2
district,house,H016,24519,5834,0.24,18685,0.76,4219,0.17,1258,0.05,21633,0.88,420,0.02,1208,0.05,2278,0.09,9279,7537,0.81,2486,0.27,24284,1001,0.04,2452,0.1,5763,168,0.03,383,0.07,4094,129,0.03,678,0.17
district,house,H017,23638,5906,0.25,17732,0.75,4482,0.19,1254,0.05,19759,0.84,311,0.01,2314,0.1,2545,0.11,8690,7557,0.87,2327,0.27,23344,786,0.03,1849,0.08,5876,124,0.02,382,0.07,4252,165,0.04,584,0.14
district,house,H018,22834,4682,0.21,18152,0.79,4991,0.22,1789,0.08,18116,0.79,1453,0.06,1476,0.06,3313,0.15,8990,5614,0.62,2722,0.32,21340,1955,0.09,3562,0.17,4615,497,0.11,805,0.17,4371,536,0.12,1138,0.26
district,house,H019,24279,5982,0.25,18297,0.75,4646,0.19,1011,0.04,19776,0.81,576,0.02,2916,0.12,3821,0.16,9528,7943,0.83,2622,0.28,24195,1044,0.04,2157,0.09,5950,331,0.06,574,0.1,4646,190,0.04,589,0.13
district,house,H020,22527,4779,0.21,17748,0.79,3243,0.14,4164,0.18,13438,0.6,1734,0.08,3191,0.14,4801,0.21,8973,6149,0.69,3013,0.34,22454,1848,0.08,5353,0.24,4707,609,0.13,1640,0.35,3243,202,0.06,670,0.21
district,house,H021,24039,4976,0.21,19063,0.79,4623,0.19,1271,0.05,19127,0.8,454,0.02,3187,0.13,4930,0.21,9809,6977,0.71,2736,0.29,23833,1687,0.07,3444,0.14,4974,305,0.06,749,0.15,4461,328,0.07,898,0.2
district,house,H022,22652,4345,0.19,18307,0.81,3866,0.17,3983,0.18,16417,0.72,948,0.04,1304,0.06,2825,0.12,9595,6428,0.67,3325,0.35,22339,2436,0.11,5754,0.26,4274,892,0.21,1659,0.39,3771,258,0.07,987,0.26
district,house,H023,23010,3812,0.17,19198,0.83,6332,0.28,980,0.04,20907,0.91,193,0.01,930,0.04,1862,0.08,10093,8166,0.81,3258,0.33,22855,1047,0.05,3511,0.15,3774,96,0.03,750,0.2,6247,249,0.04,945,0.15
district,house,H024,22986,5115,0.22,17871,0.78,3626,0.16,7056,0.31,11486,0.5,3167,0.14,1277,0.06,4530,0.2,8723,4937,0.57,3417,0.4,22660,3124,0.14,7209,0.32,5072,1203,0.24,2510,0.49,3399,299,0.09,956,0.28
district,house,H025,23422,6363,0.27,17059,0.73,2151,0.09,14119,0.6,5272,0.23,3100,0.13,931,0.04,2765,0.12,9680,1991,0.21,4821,0.52,23366,7352,0.31,14219,0.61,6307,2510,0.4,4995,0.79,2151,562,0.26,1247,0.58
district,house,H026,25009,4596,0.18,20413,0.82,3815,0.15,6911,0.28,14497,0.58,1739,0.07,1862,0.07,6804,0.27,9597,4783,0.5,3217,0.37,22926,4083,0.18,7845,0.34,4577,1217,0.27,2376,0.52,3608,340,0.09,979,0.27
district,house,H027,24602,4541,0.18,20061,0.82,5085,0.21,2567,0.1,18940,0.77,1096,0.04,1999,0.08,4429,0.18,10013,8004,0.8,2821,0.29,24401,1100,0.05,4054,0.17,4518,252,0.06,954,0.21,4922,377,0.08,1225,0.25
district,house,H028,23952,4727,0.2,19225,0.8,4721,0.2,2379,0.1,19078,0.8,835,0.03,1660,0.07,3816,0.16,9700,7884,0.81,3052,0.32,23935,1085,0.05,3428,0.14,4711,195,0.04,783,0.17,4721,323,0.07,1037,0.22
district,house,H029,24663,4313,0.17,20350,0.83,5201,0.21,923,0.04,17900,0.73,1428,0.06,4412,0.18,5556,0.23,10633,6679,0.63,2909,0.28,24378,1092,0.04,3220,0.13,4292,66,0.02,480,0.11,4987,329,0.07,1206,0.24
district,house,H030,26117,5628,0.22,20489,0.78,5317,0.2,1326,0.05,23699,0.91,140,0.01,952,0.04,2806,0.11,10181,8665,0.85,2742,0.27,26049,1099,0.04,3128,0.12,5595,348,0.06,888,0.16,5293,225,0.04,939,0.18
district,house,H031,24399,5725,0.23,18674,0.77,4206,0.17,837,0.03,20934,0.86,340,0.01,2288,0.09,2366,0.1,9434,8108,0.86,2225,0.24,24295,587,0.02,1639,0.07,5711,69,0.01,174,0.03,4138,168,0.04,572,0.14
district,house,H032,23335,4908,0.21,18427,0.79,4334,0.19,1557,0.07,20170,0.86,877,0.04,731,0.03,1323,0.06,9661,7659,0.79,2612,0.28,22944,1184,0.05,3422,0.15,4898,348,0.07,878,0.18,4016,166,0.04,827,0.21
district,house,H033,23906,3646,0.15,20260,0.85,2897,0.12,2118,0.09,16366,0.68,2806,0.12,2616,0.11,3438,0.14,9550,4896,0.51,2669,0.29,20451,1696,0.08,3609,0.18,3601,330,0.09,762,0.21,2739,260,0.09,661,0.24
district,house,H034,23159,4421,0.19,18738,0.81,3893,0.17,788,0.03,21280,0.92,230,0.01,861,0.04,1338,0.06,9099,7814,0.86,2533,0.28,22931,1103,0.05,3103,0.14,4369,254,0.06,545,0.12,3774,128,0.03,680,0.18
district,house,H035,23302,4303,0.18,18999,0.82,4707,0.2,1475,0.06,21194,0.91,140,0.01,493,0.02,1559,0.07,9352,7700,0.82,3240,0.36,23220,1326,0.06,3633,0.16,4254,301,0.07,791,0.19,4681,154,0.03,687,0.15
district,house,H036,23627,4443,0.19,19184,0.81,5731,0.24,796,0.03,21619,0.92,436,0.02,776,0.03,1352,0.06,9831,7676,0.78,3045,0.32,23290,1187,0.05,3567,0.15,4353,191,0.04,630,0.14,5538,253,0.05,929,0.17
district,house,H037,22892,4080,0.18,18812,0.82,4940,0.22,1381,0.06,19059,0.83,858,0.04,1594,0.07,1666,0.07,8891,7170,0.81,2514,0.29,21036,1211,0.06,2700,0.13,4012,359,0.09,656,0.16,4774,219,0.05,728,0.15
district,house,H038,23343,4294,0.18,19049,0.82,5323,0.23,1322,0.06,20216,0.87,635,0.03,1170,0.05,1417,0.06,9506,7946,0.84,2614,0.28,22843,1587,0.07,3785,0.17,4196,331,0.08,825,0.2,5024,276,0.05,844,0.17
district,house,H039,23140,4467,0.19,18673,0.81,2198,0.09,8798,0.38,9113,0.39,3330,0.14,1899,0.08,4057,0.18,9173,2730,0.3,4647,0.53,19797,6590,0.33,10742,0.54,4448,2276,0.51,3382,0.76,2002,414,0.21,811,0.41
district,house,H040,23537,4891,0.21,18646,0.79,2419,0.1,3135,0.13,16555,0.7,1765,0.07,2082,0.09,1658,0.07,8570,4174,0.49,3176,0.38,20593,1635,0.08,5090,0.25,4796,524,0.11,1691,0.35,2319,97,0.04,407,0.18
district,house,H041,21437,3734,0.17,17703,0.83,4349,0.2,2859,0.13,15410,0.72,1194,0.06,1974,0.09,1993,0.09,9771,5301,0.54,3406,0.36,20749,2232,0.11,4906,0.24,3730,998,0.27,1489,0.4,4149,236,0.06,913,0.22
district,house,H042,23890,4842,0.2,19048,0.8,3427,0.14,1439,0.06,18592,0.78,976,0.04,2883,0.12,1769,0.07,8772,7078,0.81,2077,0.24,22328,1247,0.06,3893,0.17,4777,385,0.08,1217,0.25,3393,140,0.04,602,0.18
district,house,H043,23678,4359,0.18,19319,0.82,5517,0.23,850,0.04,21283,0.9,301,0.01,1244,0.05,1093,0.05,10138,7681,0.76,3111,0.31,23365,1736,0.07,3999,0.17,4322,592,0.14,1088,0.25,5355,215,0.04,849,0.16
district,house,H044,24509,5503,0.22,19006,0.78,3878,0.16,1314,0.05,21368,0.87,421,0.02,1406,0.06,1009,0.04,9378,6400,0.68,3175,0.35,24170,2454,0.1,5708,0.24,5353,521,0.1,1679,0.31,3705,382,0.1,1042,0.28
district,house,H045,23036,5024,0.22,18012,0.78,3743,0.16,525,0.02,20651,0.9,425,0.02,1435,0.06,1004,0.04,9083,6920,0.76,2621,0.3,22770,1754,0.08,5356,0.24,4926,540,0.11,1435,0.29,3590,160,0.04,906,0.25
district,house,H046,24446,5444,0.22,19002,0.78,3351,0.14,4761,0.19,13004,0.53,2708,0.11,3973,0.16,4019,0.16,9864,4539,0.46,3723,0.39,24278,3357,0.14,8329,0.34,5385,1058,0.2,2461,0.46,3265,265,0.08,1202,0.37
district,house,H047,23912,4506,0.19,19406,0.81,4481,0.19,797,0.03,21699,0.91,227,0.01,1189,0.05,837,0.04,9267,7836,0.85,2366,0.26,23785,1192,0.05,3699,0.16,4485,228,0.05,1039,0.23,4396,190,0.04,750,0.17
district,house,H048,22790,4872,0.21,17918,0.79,3464,0.15,1015,0.04,20283,0.89,490,0.02,1002,0.04,972,0.04,8767,6877,0.78,2382,0.28,22568,1534,0.07,3383,0.15,4830,457,0.09,899,0.19,3302,194,0.06,531,0.16
district,house,H049,23879,4930,0.21,18949,0.79,2895,0.12,9991,0.42,11861,0.5,1027,0.04,1000,0.04,2609,0.11,8125,3822,0.47,3793,0.47,20437,5221,0.26,10241,0.5,4872,1744,0.36,3376,0.69,2597,242,0.09,644,0.25
district,house,H050,22823,4522,0.2,18301,0.8,4100,0.18,566,0.02,21435,0.94,207,0.01,615,0.03,831,0.04,8892,7194,0.81,2471,0.28,21970,1240,0.06,3084,0.14,4358,214,0.05,580,0.13,4021,259,0.06,723,0.18
district,house,H051,23108,4443,0.19,18665,0.81,3757,0.16,524,0.02,21837,0.94,61,0,686,0.03,706,0.03,9265,6533,0.71,2561,0.28,22641,1545,0.07,4885,0.22,4309,464,0.11,1373,0.32,3525,259,0.07,1066,0.3
district,house,H052,23027,4069,0.18,18958,0.82,4054,0.18,1066,0.05,20407,0.89,821,0.04,733,0.03,865,0.04,8128,6489,0.8,2324,0.29,20921,991,0.05,3246,0.16,3956,185,0.05,773,0.2,3795,161,0.04,603,0.16
district,house,H053,23926,4817,0.2,19109,0.8,3334,0.14,921,0.04,21514,0.9,166,0.01,1325,0.06,1490,0.06,9050,7342,0.81,2172,0.25,23754,1533,0.06,3488,0.15,4777,219,0.05,527,0.11,3211,139,0.04,529,0.16
district,house,H054,23344,1588,0.07,21756,0.93,1696,0.07,1156,0.05,18179,0.78,932,0.04,3077,0.13,2609,0.11,4589,2317,0.5,2145,0.48,10625,2702,0.25,4297,0.4,1473,101,0.07,355,0.24,1605,69,0.04,269,0.17
district,house,H055,24067,5204,0.22,18863,0.78,3931,0.16,799,0.03,22471,0.93,219,0.01,578,0.02,1153,0.05,8864,8120,0.92,2082,0.24,23921,726,0.03,2082,0.09,5169,88,0.02,477,0.09,3823,117,0.03,436,0.11
district,house,H056,24704,4656,0.19,20048,0.81,4132,0.17,2470,0.1,17986,0.73,1685,0.07,2563,0.1,2647,0.11,11266,5087,0.45,4372,0.39,24369,2476,0.1,7400,0.3,4598,491,0.11,1833,0.4,3859,352,0.09,990,0.26
district,house,H057,24521,5378,0.22,19143,0.78,3417,0.14,1447,0.06,20357,0.83,1036,0.04,1681,0.07,2032,0.08,10442,6966,0.67,3015,0.29,24487,1311,0.05,3562,0.15,5345,455,0.09,857,0.16,3417,168,0.05,760,0.22
district,house,H058,24094,4866,0.2,19228,0.8,4110,0.17,2658,0.11,18241,0.76,1533,0.06,1662,0.07,2074,0.09,9844,6398,0.65,3151,0.33,23824,2861,0.12,6508,0.27,4811,961,0.2,1868,0.39,3946,165,0.04,771,0.2
district,house,H059,23260,3887,0.17,19373,0.83,3532,0.15,1896,0.08,18285,0.79,1583,0.07,1496,0.06,1393,0.06,8129,7009,0.86,1852,0.23,19960,622,0.03,2646,0.13,3791,104,0.03,622,0.16,3220,159,0.05,655,0.2
district,house,H060,23004,4473,0.19,18531,0.81,4277,0.19,1543,0.07,16488,0.72,2798,0.12,2175,0.09,3075,0.13,9374,7199,0.77,2837,0.31,22850,1446,0.06,3589,0.16,4440,336,0.08,856,0.19,4199,198,0.05,648,0.15
district,house,H061,23239,4649,0.2,18590,0.8,3835,0.17,1562,0.07,18454,0.79,2058,0.09,1165,0.05,1535,0.07,8168,7027,0.86,2029,0.25,20870,622,0.03,1716,0.08,4560,93,0.02,356,0.08,3632,83,0.02,435,0.12
district,house,H062,23772,5250,0.22,18522,0.78,4196,0.18,407,0.02,22542,0.95,109,0,714,0.03,1006,0.04,8937,8059,0.9,2002,0.23,23644,693,0.03,2087,0.09,5209,125,0.02,354,0.07,4109,131,0.03,503,0.12
district,house,H063,22023,3674,0.17,18349,0.83,4352,0.2,646,0.03,20225,0.92,242,0.01,910,0.04,1224,0.06,9194,7104,0.77,2817,0.31,21833,2401,0.11,4758,0.22,3636,383,0.11,832,0.23,4247,365,0.09,934,0.22
district,house,H064,22106,3949,0.18,18157,0.82,5957,0.27,941,0.04,19940,0.9,491,0.02,734,0.03,1696,0.08,9365,7372,0.79,2779,0.31,21487,1570,0.07,3745,0.17,3794,343,0.09,825,0.22,5701,219,0.04,948,0.17
district,house,H065,22306,4328,0.19,17978,0.81,3873,0.17,3517,0.16,17157,0.77,717,0.03,915,0.04,2837,0.13,9360,5208,0.56,3423,0.37,21815,2803,0.13,7188,0.33,4210,656,0.16,1909,0.45,3612,340,0.09,1151,0.32
district,house,H066,22520,4439,0.2,18081,0.8,5110,0.23,908,0.04,20569,0.91,166,0.01,877,0.04,1359,0.06,9410,7337,0.78,3085,0.34,22352,1124,0.05,3352,0.15,4353,279,0.06,731,0.17,5046,295,0.06,1034,0.2
district,house,H067,22822,4435,0.19,18387,0.81,3647,0.16,1891,0.08,19622,0.86,242,0.01,1067,0.05,2440,0.11,8810,6930,0.79,2993,0.35,22558,959,0.04,3490,0.15,4336,211,0.05,627,0.14,3489,123,0.04,714,0.2
district,house,H068,22795,4376,0.19,18419,0.81,4307,0.19,1088,0.05,20730,0.91,430,0.02,547,0.02,2339,0.1,8861,7165,0.81,2670,0.31,22728,1281,0.06,3361,0.15,4376,268,0.06,614,0.14,4244,468,0.11,1181,0.28
district,house,H069,24003,4258,0.18,19745,0.82,7490,0.31,982,0.04,21836,0.91,353,0.01,832,0.03,1624,0.07,9984,8431,0.84,3457,0.36,23594,1451,0.06,3178,0.13,4164,264,0.06,514,0.12,7277,585,0.08,1476,0.2
district,house,H070,23494,5150,0.22,18344,0.78,3334,0.14,2628,0.11,17622,0.75,1703,0.07,1541,0.07,3052,0.13,8573,6265,0.73,2629,0.31,23461,1907,0.08,4719,0.2,5117,471,0.09,1502,0.29,3334,216,0.06,547,0.16
district,house,H071,23482,4656,0.2,18826,0.8,4098,0.17,4435,0.19,16036,0.68,1755,0.07,1256,0.05,3827,0.16,8814,6189,0.7,3310,0.38,23058,2794,0.12,5978,0.26,4615,867,0.19,1532,0.33,4086,266,0.07,1046,0.26
district,house,H072,23399,6219,0.27,17180,0.73,2589,0.11,11434,0.49,4929,0.21,5803,0.25,1233,0.05,4009,0.17,8366,3076,0.37,4124,0.53,23247,6210,0.27,11966,0.51,6164,2167,0.35,3843,0.62,2495,374,0.15,1026,0.41
district,house,H073,24872,7287,0.29,17585,0.71,3046,0.12,6904,0.28,11316,0.45,5070,0.2,1582,0.06,3519,0.14,8531,5002,0.59,3504,0.42,24654,4215,0.17,9839,0.4,7170,1833,0.26,4056,0.57,2961,212,0.07,1082,0.37
district,house,H074,22152,5052,0.23,17100,0.77,3143,0.14,5994,0.27,10203,0.46,4061,0.18,1894,0.09,3510,0.16,9045,3722,0.41,4218,0.49,21841,3229,0.15,8039,0.37,5009,1208,0.24,2864,0.57,2938,254,0.09,1078,0.37
district,house,H075,22428,5738,0.26,16690,0.74,2859,0.13,11628,0.52,5367,0.24,3821,0.17,1612,0.07,3842,0.17,8522,1802,0.21,4812,0.6,21671,8495,0.39,14845,0.69,5541,2824,0.51,4645,0.84,2576,763,0.3,1752,0.68
district,house,H076,24203,5268,0.22,18935,0.78,4190,0.17,610,0.03,22946,0.95,242,0.01,405,0.02,1161,0.05,9043,8039,0.89,2357,0.26,24127,1253,0.05,3001,0.12,5193,350,0.07,644,0.12,4190,155,0.04,568,0.14
district,house,H077,24189,5099,0.21,19090,0.79,4518,0.19,3540,0.15,18780,0.78,870,0.04,999,0.04,1769,0.07,9608,6687,0.7,2938,0.31,23781,2225,0.09,5239,0.22,5012,598,0.12,1374,0.27,4287,530,0.12,1238,0.29
district,house,H078,23506,4382,0.19,19124,0.81,3645,0.16,1619,0.07,20763,0.88,391,0.02,733,0.03,1178,0.05,9353,7408,0.79,2868,0.31,23392,1576,0.07,3663,0.16,4331,392,0.09,808,0.19,3587,215,0.06,687,0.19
district,house,H079,24395,5191,0.21,19204,0.79,3359,0.14,5498,0.23,15673,0.64,1786,0.07,1438,0.06,2809,0.12,10232,5279,0.52,3538,0.36,24157,3248,0.13,7845,0.32,5138,1010,0.2,2278,0.44,3203,258,0.08,985,0.31
district,house,H080,22858,4582,0.2,18276,0.8,4129,0.18,1236,0.05,20366,0.89,544,0.02,712,0.03,1955,0.09,8095,7088,0.88,1982,0.25,22524,992,0.04,2534,0.11,4560,131,0.03,549,0.12,4027,213,0.05,638,0.16
district,house,H081,22881,4268,0.19,18613,0.81,5377,0.23,1125,0.05,20601,0.9,384,0.02,771,0.03,1775,0.08,9502,7092,0.75,2697,0.29,22724,1073,0.05,3471,0.15,4224,237,0.06,716,0.17,5282,243,0.05,1221,0.23
district,house,H082,23631,3545,0.15,20086,0.85,4611,0.2,3562,0.15,17429,0.74,1734,0.07,906,0.04,1797,0.08,10451,7701,0.74,2870,0.28,23168,1142,0.05,3680,0.16,3532,264,0.07,742,0.21,4219,209,0.05,877,0.21
district,house,H083,25530,4791,0.19,20739,0.81,4687,0.18,3849,0.15,19325,0.76,1349,0.05,1007,0.04,2217,0.09,10256,7906,0.77,2870,0.29,25310,1879,0.07,4743,0.19,4769,488,0.1,1382,0.29,4511,174,0.04,848,0.19
district,house,H084,20468,4306,0.21,16162,0.79,2629,0.13,9203,0.45,8069,0.39,2719,0.13,477,0.02,1909,0.09,9325,3288,0.35,3076,0.35,20370,4331,0.21,8071,0.4,4278,1515,0.35,2592,0.61,2581,347,0.13,868,0.34
district,house,H085,22242,3485,0.16,18757,0.84,4479,0.2,1950,0.09,18276,0.82,377,0.02,1639,0.07,1922,0.09,9486,6400,0.67,2524,0.27,21671,1082,0.05,2691,0.12,3477,304,0.09,551,0.16,4131,167,0.04,750,0.18
district,house,H086,22899,4346,0.19,18553,0.81,4620,0.2,900,0.04,20894,0.91,406,0.02,699,0.03,1116,0.05,8585,7694,0.9,2658,0.32,22800,680,0.03,2028,0.09,4341,77,0.02,387,0.09,4545,253,0.06,711,0.16
district,house,H087,23786,4498,0.19,19288,0.81,5190,0.22,1229,0.05,20072,0.84,737,0.03,1748,0.07,1735,0.07,8785,7325,0.83,2640,0.31,23606,1029,0.04,3311,0.14,4455,153,0.03,538,0.12,5084,329,0.06,1214,0.24
district,house,H088,23151,2886,0.12,20265,0.88,3740,0.16,1652,0.07,17225,0.74,2371,0.1,1903,0.08,2380,0.1,8379,5462,0.65,2759,0.34,18277,1111,0.06,2777,0.15,2789,0,0,349,0.13,3462,278,0.08,772,0.22
district,house,H089,22713,4434,0.2,18279,0.8,4320,0.19,1064,0.05,19111,0.84,806,0.04,1732,0.08,2450,0.11,8151,7279,0.89,1860,0.23,22578,520,0.02,2353,0.1,4425,103,0.02,696,0.16,4202,69,0.02,453,0.11
district,house,H090,23085,4163,0.18,18922,0.82,4290,0.19,1340,0.06,19996,0.87,239,0.01,1510,0.07,1983,0.09,9175,7720,0.84,2068,0.23,23064,824,0.04,2307,0.1,4148,133,0.03,474,0.11,4290,165,0.04,618,0.14
district,house,H091,25349,4592,0.18,20757,0.82,4816,0.19,3263,0.13,14254,0.56,5621,0.22,2211,0.09,3863,0.15,10235,6454,0.63,3902,0.39,25205,2085,0.08,4837,0.19,4548,406,0.09,981,0.22,4770,335,0.07,976,0.2
district,house,H092,24933,5890,0.24,19043,0.76,2809,0.11,4980,0.2,7855,0.32,10518,0.42,1580,0.06,3232,0.13,9866,3246,0.33,4973,0.52,24568,5231,0.21,9853,0.4,5849,1333,0.23,2809,0.48,2573,481,0.19,847,0.33
