level,chamber,name,Total population,Population under age 18,Percent under age 18,Population ages 18+,Percent ages 18+,Population ages 65+,Percent ages 65+,Latino population,Percent Latino,White population,Percent white,Black population,Percent black,Other race population,Percent other race,Foreign-born population,Percent foreign-born,Total households,Owner-occupied households,Homeownership rate,Cost-burdened households,Cost-burden rate,Poverty status known,Population in poverty,Poverty rate,Low-income population,Low-income rate,"Under 18, poverty status known",Children in poverty,Child poverty rate,Low-income children,Child low-income rate,"Ages 65+, poverty status known",Seniors in poverty,Senior poverty rate,Low-income seniors,Senior low-income rate
district,house,H093,23926,4709,0.2,19217,0.8,2129,0.09,4196,0.18,6296,0.26,11317,0.47,2117,0.09,3035,0.13,8026,1718,0.21,4434,0.57,19344,6249,0.32,11412,0.59,4656,1778,0.38,3298,0.71,2101,335,0.16,911,0.43
district,house,H094,25013,6078,0.24,18935,0.76,2098,0.08,4002,0.16,6825,0.27,11568,0.46,2618,0.1,4166,0.17,8470,3720,0.44,3913,0.48,22383,4373,0.2,8643,0.39,6048,1745,0.29,3107,0.51,2098,204,0.1,616,0.29
district,house,H095,23830,7297,0.31,16533,0.69,1828,0.08,13922,0.58,3254,0.14,5953,0.25,701,0.03,4836,0.2,8110,1677,0.21,4652,0.59,23628,8658,0.37,14819,0.63,7208,3456,0.48,5466,0.76,1740,436,0.25,989,0.57
district,house,H096,25560,4023,0.16,21537,0.84,2451,0.1,4329,0.17,15364,0.6,2565,0.1,3302,0.13,5272,0.21,11314,3756,0.33,4861,0.45,24533,3681,0.15,7753,0.32,4003,626,0.16,1885,0.47,2416,116,0.05,438,0.18
district,house,H097,24585,5687,0.23,18898,0.77,3854,0.16,10397,0.42,7891,0.32,5516,0.22,781,0.03,3264,0.13,9940,4097,0.41,4897,0.51,24224,4693,0.19,9551,0.39,5490,1442,0.26,2843,0.52,3735,505,0.14,1479,0.4
district,house,H098,21961,4579,0.21,17382,0.79,5372,0.24,877,0.04,19702,0.9,199,0.01,1183,0.05,1504,0.07,8654,7312,0.84,2867,0.34,21786,884,0.04,2613,0.12,4579,141,0.03,496,0.11,5221,114,0.02,628,0.12
district,house,H099,23324,4357,0.19,18967,0.81,4483,0.19,3998,0.17,17482,0.75,530,0.02,1314,0.06,2246,0.1,9159,6070,0.66,3570,0.4,23065,2315,0.1,5521,0.24,4341,766,0.18,1575,0.36,4265,392,0.09,1088,0.26
district,house,H100,22567,4499,0.2,18068,0.8,3840,0.17,2422,0.11,15146,0.67,3467,0.15,1532,0.07,2364,0.1,9504,5186,0.55,3875,0.42,21903,3149,0.14,6263,0.29,4488,945,0.21,1705,0.38,3537,252,0.07,850,0.24
district,house,H101,23179,5431,0.23,17748,0.77,5179,0.22,443,0.02,21556,0.93,89,0,1091,0.05,1161,0.05,8682,7493,0.86,2606,0.31,22976,874,0.04,2035,0.09,5382,91,0.02,354,0.07,5078,328,0.06,868,0.17
district,house,H102,23699,3801,0.16,19898,0.84,5049,0.21,1409,0.06,20373,0.86,332,0.01,1585,0.07,2190,0.09,10464,7059,0.67,3748,0.37,23500,1508,0.06,4157,0.18,3789,411,0.11,1007,0.27,4880,329,0.07,988,0.2
district,house,H103,23157,4252,0.18,18905,0.82,4849,0.21,1028,0.04,19402,0.84,1304,0.06,1423,0.06,1645,0.07,7974,6378,0.8,1830,0.23,20324,487,0.02,1475,0.07,4073,74,0.02,170,0.04,4236,242,0.06,634,0.15
district,house,H104,24081,5480,0.23,18601,0.77,3461,0.14,6257,0.26,14078,0.58,2549,0.11,1197,0.05,3097,0.13,9557,5248,0.55,4410,0.48,24003,3893,0.16,8179,0.34,5429,1462,0.27,2589,0.48,3461,437,0.13,1193,0.34
district,house,H105,23901,5086,0.21,18815,0.79,3784,0.16,3088,0.13,19751,0.83,569,0.02,493,0.02,2038,0.09,9238,6876,0.74,3029,0.34,23566,1043,0.04,3602,0.15,5009,167,0.03,916,0.18,3555,155,0.04,653,0.18
district,house,H106,23516,5608,0.24,17908,0.76,3737,0.16,1763,0.07,20781,0.88,317,0.01,655,0.03,1766,0.08,8371,7302,0.87,2582,0.31,23137,748,0.03,1914,0.08,5575,135,0.02,357,0.06,3736,202,0.05,631,0.17
district,house,H107,25017,5672,0.23,19345,0.77,4280,0.17,2033,0.08,20311,0.81,519,0.02,2154,0.09,3555,0.14,8997,7501,0.83,3096,0.35,24769,1020,0.04,3131,0.13,5593,258,0.05,901,0.16,4117,213,0.05,577,0.14
district,house,H108,23777,4593,0.19,19184,0.81,3939,0.17,2149,0.09,19168,0.81,603,0.03,1857,0.08,2991,0.13,8441,7097,0.84,2639,0.32,22775,1369,0.06,3175,0.14,4474,450,0.1,874,0.2,3909,118,0.03,502,0.13
district,house,H109,25003,5392,0.22,19611,0.78,3486,0.14,7320,0.29,12577,0.5,1946,0.08,3160,0.13,7061,0.28,8362,5131,0.61,3525,0.43,24234,3058,0.13,5866,0.24,5310,909,0.17,1767,0.33,3312,350,0.11,702,0.21
district,house,H110,25192,5691,0.23,19501,0.77,2777,0.11,11794,0.47,9444,0.37,1535,0.06,2419,0.1,10499,0.42,9273,3501,0.38,4568,0.51,24922,4160,0.17,10205,0.41,5574,1420,0.25,3117,0.56,2650,342,0.13,1005,0.38
district,house,H111,23676,6558,0.28,17118,0.72,4206,0.18,1162,0.05,21136,0.89,244,0.01,1134,0.05,2538,0.11,8598,7209,0.84,2571,0.3,23552,464,0.02,1775,0.08,6558,46,0.01,413,0.06,4095,196,0.05,566,0.14
district,house,H112,22706,5714,0.25,16992,0.75,3582,0.16,1058,0.05,19807,0.87,277,0.01,1564,0.07,2149,0.09,7797,7125,0.91,2557,0.33,22546,748,0.03,2163,0.1,5689,157,0.03,419,0.07,3452,75,0.02,602,0.17
district,house,H113,23179,3940,0.17,19239,0.83,4173,0.18,2263,0.1,19356,0.84,285,0.01,1275,0.06,3369,0.15,9302,7302,0.78,2699,0.3,22953,1240,0.05,3231,0.14,3918,105,0.03,541,0.14,3976,187,0.05,610,0.15
district,house,H114,22530,4844,0.22,17686,0.78,4911,0.22,1375,0.06,17977,0.8,749,0.03,2429,0.11,3902,0.17,7960,6906,0.87,2492,0.32,22292,962,0.04,2456,0.11,4812,178,0.04,532,0.11,4730,273,0.06,585,0.12
district,house,H115,22428,4061,0.18,18367,0.82,3160,0.14,5186,0.23,12466,0.56,3405,0.15,1371,0.06,4184,0.19,8938,4243,0.47,3964,0.46,21756,2641,0.12,7294,0.34,4032,509,0.13,1843,0.46,3082,123,0.04,769,0.25
district,house,H116,22149,4806,0.22,17343,0.78,2255,0.1,6640,0.3,6831,0.31,6703,0.3,1975,0.09,5063,0.23,7080,3282,0.46,3361,0.48,19779,3770,0.19,7667,0.39,4751,1456,0.31,2467,0.52,2137,164,0.08,591,0.28
district,house,H117,24038,4335,0.18,19703,0.82,5009,0.21,2054,0.09,19159,0.8,982,0.04,1843,0.08,2255,0.09,9284,7491,0.81,3595,0.39,23729,1196,0.05,3886,0.16,4263,180,0.04,784,0.18,4792,302,0.06,1170,0.24
district,house,H118,23630,3987,0.17,19643,0.83,4358,0.18,1624,0.07,18885,0.8,1051,0.04,2070,0.09,3029,0.13,10199,6834,0.67,3827,0.38,23469,1578,0.07,3815,0.16,3928,397,0.1,869,0.22,4265,327,0.08,892,0.21
district,house,H119,24030,4921,0.2,19109,0.8,4248,0.18,1551,0.06,20400,0.85,245,0.01,1834,0.08,2394,0.1,8752,7425,0.85,2520,0.3,23905,902,0.04,2614,0.11,4908,164,0.03,513,0.1,4143,168,0.04,626,0.15
district,house,H120,23531,4503,0.19,19028,0.81,4386,0.19,2769,0.12,17612,0.75,2409,0.1,741,0.03,2879,0.12,8873,7923,0.89,3317,0.38,23375,1307,0.06,3835,0.16,4404,271,0.06,865,0.2,4330,306,0.07,1022,0.24
district,house,H121,23516,4880,0.21,18636,0.79,3632,0.15,5357,0.23,11170,0.47,5729,0.24,1260,0.05,3978,0.17,8985,6025,0.67,3925,0.45,23483,2927,0.12,6085,0.26,4847,1056,0.22,1891,0.39,3632,394,0.11,951,0.26
district,house,H122,25292,4651,0.18,20641,0.82,6716,0.27,1642,0.06,21700,0.86,522,0.02,1428,0.06,2962,0.12,9930,8490,0.85,3619,0.37,24683,853,0.03,2376,0.1,4508,111,0.02,236,0.05,6287,247,0.04,1255,0.2
district,house,H123,24140,6045,0.25,18095,0.75,4403,0.18,2417,0.1,18486,0.77,878,0.04,2359,0.1,3405,0.14,8301,7124,0.86,2974,0.36,23921,400,0.02,2153,0.09,5967,78,0.01,548,0.09,4286,88,0.02,529,0.12
district,house,H124,25292,6564,0.26,18728,0.74,3044,0.12,11564,0.46,2191,0.09,10136,0.4,1401,0.06,6563,0.26,8915,3305,0.37,4898,0.56,24576,5042,0.21,12716,0.52,6464,1766,0.27,4351,0.67,2714,515,0.19,1361,0.5
district,house,H125,23751,6807,0.29,16944,0.71,3907,0.16,1089,0.05,20372,0.86,407,0.02,1883,0.08,3252,0.14,8263,6412,0.78,2773,0.34,23497,708,0.03,1816,0.08,6807,103,0.02,415,0.06,3715,76,0.02,415,0.11
district,house,H126,24848,5832,0.23,19016,0.77,2817,0.11,8925,0.36,4174,0.17,9870,0.4,1879,0.08,6932,0.28,8171,5537,0.68,3836,0.48,24723,3292,0.13,8109,0.33,5712,911,0.16,2527,0.44,2817,257,0.09,725,0.26
district,house,H127,24506,4564,0.19,19942,0.81,3593,0.15,6427,0.26,10470,0.43,6027,0.25,1582,0.06,8391,0.34,8535,5430,0.64,3888,0.47,22957,2779,0.12,5966,0.26,4387,706,0.16,1584,0.36,3411,238,0.07,829,0.24
district,house,H128,23908,6961,0.29,16947,0.71,1352,0.06,12272,0.51,2346,0.1,8251,0.35,1039,0.04,7886,0.33,7629,1510,0.2,4789,0.64,23729,7795,0.33,14900,0.63,6859,3221,0.47,5426,0.79,1352,215,0.16,625,0.46
district,house,H129,24214,4982,0.21,19232,0.79,2552,0.11,8294,0.34,7869,0.32,6051,0.25,2000,0.08,7368,0.3,9215,3507,0.38,4334,0.49,23372,4751,0.2,9488,0.41,4966,1650,0.33,3132,0.63,2544,267,0.1,754,0.3
district,house,H130,23649,5560,0.24,18089,0.76,2280,0.1,11052,0.47,2680,0.11,7779,0.33,2138,0.09,6627,0.28,8082,1825,0.23,4355,0.56,22428,6657,0.3,13200,0.59,5495,2045,0.37,3899,0.71,2220,566,0.25,1429,0.64
district,house,H131,24041,5695,0.24,18346,0.76,4177,0.17,1587,0.07,20181,0.84,1168,0.05,1105,0.05,1922,0.08,8504,6499,0.76,2408,0.29,23706,1136,0.05,4281,0.18,5610,361,0.06,1168,0.21,3986,107,0.03,598,0.15
district,house,H132,24254,6040,0.25,18214,0.75,4111,0.17,911,0.04,21670,0.89,273,0.01,1400,0.06,2177,0.09,8697,7365,0.85,2920,0.34,23798,1107,0.05,2395,0.1,6028,71,0.01,317,0.05,3874,221,0.06,590,0.15
district,house,H133,24062,5105,0.21,18957,0.79,3073,0.13,2325,0.1,18663,0.78,664,0.03,2410,0.1,3991,0.17,7996,6118,0.77,2841,0.36,21620,1424,0.07,3170,0.15,5023,308,0.06,642,0.13,3073,135,0.04,402,0.13
district,house,H134,23232,5188,0.22,18044,0.78,4708,0.2,1141,0.05,20456,0.88,764,0.03,871,0.04,2020,0.09,7373,6755,0.92,2180,0.3,21404,548,0.03,1870,0.09,5111,90,0.02,386,0.08,4134,85,0.02,350,0.08
district,house,H135,23794,6040,0.25,17754,0.75,4252,0.18,1243,0.05,21100,0.89,166,0.01,1285,0.05,2460,0.1,8586,7694,0.9,3144,0.37,23641,774,0.03,2079,0.09,5992,105,0.02,322,0.05,4159,224,0.05,506,0.12
district,house,H136,25350,6969,0.27,18381,0.73,4116,0.16,1043,0.04,21842,0.86,127,0.01,2338,0.09,3266,0.13,8994,7658,0.85,2784,0.32,25156,1227,0.05,2422,0.1,6937,226,0.03,533,0.08,4016,173,0.04,391,0.1
district,house,H137,24545,4496,0.18,20049,0.82,3850,0.16,6344,0.26,13063,0.53,3199,0.13,1939,0.08,7201,0.29,10165,4768,0.47,4348,0.44,24227,2505,0.1,6310,0.26,4412,509,0.12,1614,0.37,3651,544,0.15,1173,0.32
district,house,H138,25428,5510,0.22,19918,0.78,3528,0.14,4254,0.17,16502,0.65,2206,0.09,2466,0.1,5027,0.2,8848,6588,0.74,2764,0.32,24079,1139,0.05,4158,0.17,5367,312,0.06,1488,0.28,3378,146,0.04,387,0.11
district,house,H139,23100,4643,0.2,18457,0.8,4022,0.17,1358,0.06,17302,0.75,1730,0.07,2710,0.12,2451,0.11,9204,6147,0.67,3043,0.34,22898,2765,0.12,6130,0.27,4565,660,0.14,1559,0.34,3915,455,0.12,1068,0.27
district,house,H140,24029,5628,0.23,18401,0.77,2231,0.09,11907,0.5,5119,0.21,5738,0.24,1265,0.05,9673,0.4,8471,3218,0.38,4091,0.5,23913,3586,0.15,10187,0.43,5512,1334,0.24,3617,0.66,2231,356,0.16,653,0.29
district,house,H141,25227,7568,0.3,17659,0.7,3483,0.14,1612,0.06,21010,0.83,760,0.03,1845,0.07,3396,0.13,8309,6863,0.83,3052,0.37,25205,956,0.04,2350,0.09,7546,183,0.02,470,0.06,3483,140,0.04,519,0.15
district,house,H142,25565,5410,0.21,20155,0.79,4451,0.17,3481,0.14,18447,0.72,1585,0.06,2052,0.08,5260,0.21,9709,7905,0.81,3493,0.36,25429,1445,0.06,2843,0.11,5399,470,0.09,792,0.15,4340,288,0.07,633,0.15
district,house,H143,24972,6021,0.24,18951,0.76,4209,0.17,2647,0.11,19480,0.78,863,0.03,1982,0.08,3914,0.16,8851,7115,0.8,3231,0.37,24925,1137,0.05,2961,0.12,6004,367,0.06,816,0.14,4209,205,0.05,530,0.13
district,house,H144,23714,4967,0.21,18747,0.79,3734,0.16,2743,0.12,16536,0.7,1760,0.07,2675,0.11,5987,0.25,8739,6943,0.79,2952,0.34,23541,808,0.03,2318,0.1,4948,203,0.04,582,0.12,3633,140,0.04,577,0.16
district,house,H145,24300,5844,0.24,18456,0.76,3465,0.14,10230,0.42,5643,0.23,7040,0.29,1387,0.06,10390,0.43,9019,2846,0.32,5056,0.58,24186,4799,0.2,10940,0.45,5771,1334,0.23,3276,0.57,3424,847,0.25,1509,0.44
district,house,H146,27884,4032,0.14,23852,0.86,3024,0.11,6038,0.22,13875,0.5,2915,0.1,5056,0.18,10710,0.38,12920,3276,0.25,5238,0.42,27815,2892,0.1,6923,0.25,3971,505,0.13,1503,0.38,3024,483,0.16,1200,0.4
district,house,H147,23586,5966,0.25,17620,0.75,3641,0.15,3379,0.14,16709,0.71,1087,0.05,2411,0.1,5351,0.23,8226,6955,0.85,2926,0.36,23415,729,0.03,2464,0.11,5929,77,0.01,746,0.13,3531,252,0.07,371,0.11
district,house,H148,24958,5347,0.21,19611,0.79,3445,0.14,10883,0.44,8802,0.35,3358,0.13,1915,0.08,10664,0.43,8876,4622,0.52,4574,0.53,24677,2518,0.1,7754,0.31,5347,683,0.13,2300,0.43,3208,280,0.09,903,0.28
district,house,H149,22918,4928,0.22,17990,0.78,4610,0.2,1448,0.06,18943,0.83,876,0.04,1651,0.07,3697,0.16,7848,6375,0.81,2304,0.31,22563,1109,0.05,1821,0.08,4854,246,0.05,430,0.09,4379,141,0.03,364,0.08
district,house,H150,24326,6035,0.25,18291,0.75,3626,0.15,5287,0.22,15737,0.65,1020,0.04,2282,0.09,7023,0.29,9174,4717,0.51,3599,0.4,24303,1689,0.07,4991,0.21,6020,425,0.07,1361,0.23,3621,263,0.07,625,0.17
district,house,H151,23325,6637,0.28,16688,0.72,3804,0.16,2578,0.11,17498,0.75,286,0.01,2963,0.13,5574,0.24,7986,6066,0.76,2382,0.31,23118,1333,0.06,2419,0.1,6602,418,0.06,645,0.1,3646,138,0.04,457,0.13
district,senate,S001,95887,22961,0.24,72926,0.76,11669,0.12,46328,0.48,27778,0.29,15732,0.16,6049,0.06,18892,0.2,35372,13177,0.37,16446,0.48,93166,23195,0.25,44242,0.47,22716,7700,0.34,14238,0.63,11339,2320,0.2,4987,0.44
district,senate,S002,94945,18901,0.2,76044,0.8,15267,0.16,14761,0.16,23921,0.25,50370,0.53,5893,0.06,20724,0.22,36886,18172,0.49,15585,0.44,90326,15883,0.18,32062,0.35,18691,4749,0.25,9287,0.5,14637,1798,0.12,4640,0.32
district,senate,S003,100261,21544,0.21,78717,0.79,15040,0.15,21251,0.21,56840,0.57,13654,0.14,8516,0.08,17152,0.17,39528,26260,0.66,13828,0.36,99364,9551,0.1,23106,0.23,21106,2760,0.13,6300,0.3,14674,1484,0.1,3527,0.24
district,senate,S004,100684,21730,0.22,78954,0.78,15736,0.16,9938,0.1,69143,0.69,8807,0.09,12796,0.13,14354,0.14,40542,27096,0.67,12032,0.3,99676,7086,0.07,17663,0.18,21440,1741,0.08,4847,0.23,15119,847,0.06,2600,0.17
district,senate,S005,97598,21309,0.22,76289,0.78,17738,0.18,8318,0.09,74950,0.77,4510,0.05,9820,0.1,16112,0.17,38313,28135,0.73,11009,0.29,95751,6496,0.07,14734,0.15,21102,1728,0.08,3837,0.18,16993,1186,0.07,3170,0.19
district,senate,S006,96657,21488,0.22,75169,0.78,14622,0.15,31334,0.32,51434,0.53,8716,0.09,5173,0.05,17189,0.18,37981,19782,0.52,14392,0.4,93965,16444,0.18,33585,0.36,21323,5708,0.27,11270,0.53,14067,1447,0.1,4100,0.29
district,senate,S007,102085,19735,0.19,82350,0.81,17313,0.17,7289,0.07,82673,0.81,6553,0.06,5570,0.05,6534,0.06,37294,29974,0.8,9917,0.27,94342,5477,0.06,14620,0.15,19466,1466,0.08,3717,0.19,16542,632,0.04,2640,0.16
district,senate,S008,96414,21497,0.22,74917,0.78,17737,0.18,5999,0.06,82683,0.86,1749,0.02,5983,0.06,9363,0.1,37458,29661,0.79,10868,0.3,95272,5159,0.05,13979,0.15,21244,1100,0.05,3190,0.15,17046,837,0.05,3271,0.19
district,senate,S009,102356,18729,0.18,83627,0.82,18602,0.18,8602,0.08,74375,0.73,8266,0.08,11113,0.11,16575,0.16,42166,27472,0.65,13051,0.32,97663,6812,0.07,17255,0.18,18639,1616,0.09,3943,0.21,17703,1234,0.07,4235,0.24
district,senate,S010,96227,22096,0.23,74131,0.77,9210,0.1,23579,0.25,26866,0.28,37967,0.39,7815,0.08,16890,0.18,34132,10576,0.31,17716,0.54,87949,22804,0.26,42492,0.48,21880,7275,0.33,13564,0.62,8828,1250,0.14,3022,0.34
district,senate,S011,97374,18110,0.19,79264,0.81,13491,0.14,26392,0.27,48188,0.49,14735,0.15,8059,0.08,15127,0.16,38465,15835,0.41,16979,0.46,89043,15813,0.18,30853,0.35,17703,4323,0.24,8383,0.47,12925,1509,0.12,4074,0.32
district,senate,S012,94659,18857,0.2,75802,0.8,20924,0.22,3566,0.04,85422,0.9,1050,0.01,4621,0.05,6210,0.07,37401,30471,0.81,12181,0.33,94014,4112,0.04,11199,0.12,18772,743,0.04,2294,0.12,20462,1014,0.05,3253,0.16
district,senate,S013,96698,17773,0.18,78925,0.82,17183,0.18,17971,0.19,66163,0.68,7437,0.08,5127,0.05,8921,0.09,40753,27010,0.66,11283,0.29,95393,8555,0.09,19527,0.2,17686,2407,0.14,5280,0.3,16112,922,0.06,3209,0.2
district,senate,S014,95820,18162,0.19,77658,0.81,17951,0.19,9105,0.1,75034,0.78,4123,0.04,7558,0.08,11182,0.12,37472,28150,0.75,13340,0.36,95114,5123,0.05,15530,0.16,17989,1026,0.06,3416,0.19,17458,915,0.05,3478,0.2
district,senate,S015,101394,25426,0.25,75968,0.75,13271,0.13,34859,0.34,42966,0.42,17027,0.17,6542,0.06,17005,0.17,37227,17469,0.47,16948,0.48,99871,22265,0.22,45261,0.45,25032,7797,0.31,14928,0.6,12809,1711,0.13,5219,0.41
district,senate,S016,101931,21388,0.21,80543,0.79,18396,0.18,10988,0.11,79162,0.78,7072,0.07,4709,0.05,9650,0.09,38091,27860,0.73,11485,0.31,98724,6575,0.07,17335,0.18,21038,1969,0.09,5011,0.24,17851,905,0.05,3638,0.2
district,senate,S017,99571,21725,0.22,77846,0.78,15589,0.16,14966,0.15,62134,0.62,15890,0.16,6581,0.07,13498,0.14,37096,25277,0.68,13632,0.38,98298,9171,0.09,21072,0.21,21554,3072,0.14,6186,0.29,15119,1066,0.07,3063,0.2
district,senate,S018,100577,20330,0.2,80247,0.8,17218,0.17,7498,0.07,82086,0.82,3627,0.04,7366,0.07,6157,0.06,40362,26267,0.65,13343,0.34,96708,8590,0.09,22460,0.23,20016,2954,0.15,6789,0.34,16603,931,0.06,3577,0.22
district,senate,S019,99001,20451,0.21,78550,0.79,16054,0.16,8574,0.09,75358,0.76,5301,0.05,9768,0.1,8928,0.09,38493,27447,0.71,11102,0.29,96848,7940,0.08,20423,0.21,20216,2127,0.11,5625,0.28,15659,1050,0.07,3689,0.24
district,senate,S020,94777,17320,0.18,77457,0.82,18035,0.19,13021,0.14,70266,0.74,5490,0.06,6000,0.06,8836,0.09,38321,26162,0.68,12818,0.34,88604,10751,0.12,21105,0.24,17113,3234,0.19,5925,0.35,17349,1091,0.06,3126,0.18
district,senate,S021,100701,19523,0.19,81178,0.81,19922,0.2,10421,0.1,79627,0.79,5246,0.05,5407,0.05,13451,0.13,38853,32418,0.83,13789,0.36,99667,5468,0.05,14151,0.14,19213,1055,0.05,2678,0.14,19240,1028,0.05,4060,0.21
district,senate,S022,99795,21786,0.22,78009,0.78,15299,0.15,21668,0.22,53167,0.53,17008,0.17,7952,0.08,22719,0.23,35122,23962,0.68,14209,0.42,97854,9702,0.1,21530,0.22,21381,2936,0.14,6305,0.29,15000,810,0.05,2828,0.19
district,senate,S023,98122,24979,0.25,73143,0.75,9265,0.09,42953,0.44,12769,0.13,36603,0.37,5797,0.06,27382,0.28,33267,11770,0.35,18372,0.57,95130,22925,0.24,49440,0.52,24667,8152,0.33,16595,0.67,8867,1581,0.18,4079,0.46
district,senate,S024,107383,22436,0.21,84947,0.79,15641,0.15,27039,0.25,62707,0.58,7037,0.07,10600,0.1,27741,0.26,37884,24829,0.66,14362,0.39,103838,10196,0.1,24625,0.24,21989,3293,0.15,7698,0.35,14997,1065,0.07,2863,0.19
district,senate,S025,103102,22948,0.22,80154,0.78,14894,0.14,25346,0.25,58578,0.57,12006,0.12,7172,0.07,26992,0.26,38529,23998,0.62,15827,0.42,102510,8949,0.09,23038,0.22,22715,2613,0.12,6836,0.3,14584,1437,0.1,3162,0.22
district,senate,S026,108473,29721,0.27,78752,0.73,17137,0.16,5545,0.05,93451,0.86,1240,0.01,8237,0.08,13365,0.12,38534,31432,0.82,12614,0.33,107418,3679,0.03,10278,0.1,29324,691,0.02,2412,0.08,16652,758,0.05,2083,0.13
district,senate,S027,109686,23296,0.21,86390,0.79,14348,0.13,30915,0.28,52668,0.48,14219,0.13,11884,0.11,38840,0.35,42416,20255,0.48,19117,0.46,109170,10917,0.1,29010,0.27,23108,2621,0.11,8148,0.35,14111,1870,0.13,4285,0.3
district,senate,S028,104689,24958,0.24,79731,0.76,17096,0.16,6073,0.06,91124,0.87,1600,0.02,5892,0.06,10879,0.1,35954,31042,0.86,11780,0.33,99476,4108,0.04,9870,0.1,24761,642,0.03,1795,0.07,16154,668,0.04,1983,0.12
district,senate,S029,101508,17470,0.17,84038,0.83,13653,0.13,12867,0.13,79312,0.78,2779,0.03,6550,0.06,7468,0.07,33979,21520,0.63,12486,0.38,83948,11884,0.14,24876,0.3,16965,2747,0.16,6260,0.37,12780,938,0.07,3071,0.24
district,senate,S030,94250,17930,0.19,76320,0.81,19031,0.2,5970,0.06,82817,0.88,1250,0.01,4213,0.04,8552,0.09,37894,29160,0.77,12574,0.34,93063,6748,0.07,16259,0.17,17520,1269,0.07,3118,0.18,18523,968,0.05,3481,0.19
district,senate,S031,101094,19903,0.2,81191,0.8,16818,0.17,12735,0.13,80865,0.8,3387,0.03,4107,0.04,7941,0.08,41411,28545,0.69,13109,0.32,100135,9037,0.09,22141,0.22,19636,2552,0.13,5747,0.29,16347,1253,0.08,3951,0.24
district,senate,S032,93438,18781,0.2,74657,0.8,19922,0.21,5777,0.06,82906,0.89,1698,0.02,3057,0.03,7403,0.08,36291,29677,0.82,11455,0.33,92648,4459,0.05,13191,0.14,18522,867,0.05,2802,0.15,19503,1340,0.07,3895,0.2
district,senate,S033,99614,19146,0.19,80468,0.81,20110,0.2,4159,0.04,90922,0.91,1164,0.01,3369,0.03,5631,0.06,40462,32690,0.81,12446,0.31,98590,5577,0.06,15469,0.16,18941,1324,0.07,3515,0.19,19471,837,0.04,3301,0.17
district,senate,S034,95791,16668,0.17,79123,0.83,19748,0.21,8898,0.09,79704,0.83,2009,0.02,5180,0.05,7915,0.08,37838,28487,0.75,11458,0.31,94303,5404,0.06,14488,0.15,16587,1403,0.08,3417,0.21,18655,1099,0.06,3802,0.2
district,senate,S035,100586,19568,0.19,81018,0.81,16300,0.16,5122,0.05,87862,0.87,2193,0.02,5409,0.05,6044,0.06,40715,29768,0.73,11581,0.29,99598,6273,0.06,17903,0.18,19285,1093,0.06,3884,0.2,15763,831,0.05,2811,0.18
district,senate,S036,98356,23980,0.24,74376,0.76,17350,0.18,11964,0.12,72775,0.74,4302,0.04,9315,0.09,22024,0.22,34872,25328,0.73,11437,0.34,97462,5321,0.05,11500,0.12,23854,1344,0.06,2917,0.12,16693,761,0.05,1980,0.12
